Date,CSPX_Open,CSPX_Close,3USS_Open,3USS_Close
2018-06-29,227.41299438476562,227.5469970703125,626.5999755859375,616.8499755859375
2018-07-02,225.15699768066406,226.36300659179688,644.7999877929688,641.4199829101562
2018-07-03,227.31100463867188,227.28399658203125,625.2999877929688,625.5599975585938
2018-07-04,225.89100646972656,226.56399536132812,631.7999877929688,632.0599975585938
2018-07-05,225.3209991455078,226.0570068359375,627.5750122070312,626.6649780273438
2018-07-06,226.92799377441406,227.59500122070312,613.405029296875,600.989990234375
2018-07-09,228.5959930419922,229.4429931640625,598.0,587.0800170898438
2018-07-10,230.2519989013672,230.84300231933594,585.0,580.4500122070312
2018-07-11,229.41200256347656,229.91700744628906,592.5399780273438,588.8350219726562
2018-07-12,231.14599609375,231.7209930419922,588.5750122070312,582.6599731445312
2018-07-13,233.5050048828125,233.14100646972656,577.8499755859375,575.25
2018-07-16,232.625,231.89500427246094,574.14501953125,576.5499877929688
2018-07-17,231.0,232.76400756835938,579.6699829101562,573.8200073242188
2018-07-18,234.51699829101562,234.61000061035156,572.0,571.0900268554688
2018-07-19,234.6439971923828,234.91700744628906,574.14501953125,576.4849853515625
2018-07-20,233.5590057373047,232.86099243164062,577.2000122070312,570.4400024414062
2018-07-23,231.66400146484375,232.44500732421875,575.8350219726562,574.3400268554688
2018-07-24,234.0760040283203,234.26400756835938,570.8300170898438,561.469970703125
2018-07-25,233.9080047607422,234.9290008544922,565.239990234375,563.030029296875
2018-07-26,234.63800048828125,236.4550018310547,555.0999755859375,551.97998046875
2018-07-27,236.87899780273438,236.04600524902344,552.3049926757812,558.4149780273438
2018-07-30,234.20199584960938,232.7899932861328,570.7000122070312,569.3350219726562
2018-07-31,232.38800048828125,233.5489959716797,570.5700073242188,565.4349975585938
2018-08-01,234.3679962158203,234.25599670410156,565.1749877929688,566.0850219726562
2018-08-02,233.83200073242188,235.16600036621094,578.0449829101562,573.10498046875
2018-08-03,236.8719940185547,237.10400390625,565.5,560.2349853515625
2018-08-06,238.81700134277344,238.92100524902344,557.3099975585938,554.7750244140625
2018-08-07,239.54400634765625,239.4510040283203,553.4099731445312,545.3499755859375
2018-08-08,238.96200561523438,239.31300354003906,545.0250244140625,544.5700073242188
2018-08-09,239.125,240.0800018310547,547.7550048828125,545.4149780273438
2018-08-10,240.66000366210938,241.82899475097656,559.0,564.7849731445312
2018-08-13,241.1199951171875,241.16700744628906,573.2999877929688,569.27001953125
2018-08-14,241.10499572753906,242.7469940185547,566.7349853515625,567.905029296875
2018-08-16,241.60699462890625,242.72500610351562,572.3250122070312,560.885009765625
2018-08-17,242.8780059814453,242.09100341796875,563.094970703125,562.3800048828125
2018-08-20,243.14999389648438,242.5970001220703,552.1749877929688,553.7999877929688
2018-08-21,241.27499389648438,241.77699279785156,547.625,543.3350219726562
2018-08-22,239.9080047607422,240.28700256347656,546.9099731445312,539.3699951171875
2018-08-23,240.35800170898438,239.8979949951172,543.85498046875,545.5449829101562
2018-08-24,240.29800415039062,240.34800720214844,543.7899780273438,533.1300048828125
2018-08-27,241.5030059814453,241.1020050048828,530.3350219726562,519.4149780273438
2018-08-28,241.19900512695312,240.47999572753906,516.3599853515625,515.125
2018-08-29,241.77699279785156,242.1790008544922,514.6699829101562,508.4949951171875
2018-08-30,241.7530059814453,242.51499938964844,509.4700012207031,514.60498046875
2018-08-31,241.6009979248047,242.76800537109375,515.64501953125,520.4550170898438
2018-09-03,243.46800231933594,243.46600341796875,519.0250244140625,514.7349853515625
2018-09-04,244.51699829101562,243.57699584960938,514.9949951171875,524.8099975585938
2018-09-05,242.98500061035156,241.2169952392578,526.1099853515625,529.8800048828125
2018-09-06,241.3730010986328,240.66700744628906,528.4500122070312,533.4550170898438
2018-09-07,240.4929962158203,242.1580047607422,529.75,530.4650268554688
2018-09-10,242.58200073242188,241.6439971923828,533.9099731445312,528.2550048828125
2018-09-11,241.38400268554688,242.13600158691406,527.4099731445312,529.6199951171875
2018-09-12,242.85699462890625,241.8520050048828,527.7999877929688,521.6900024414062
2018-09-13,241.656005859375,241.5489959716797,524.5499877929688,516.6849975585938
2018-09-14,241.99099731445312,242.65899658203125,510.18499755859375,512.7849731445312
2018-09-17,242.75100708007812,241.29299926757812,518.1799926757812,516.9450073242188
2018-09-18,240.7570037841797,242.09300231933594,520.0,511.3550109863281
2018-09-19,242.25900268554688,242.4550018310547,512.0700073242188,510.7049865722656
2018-09-20,242.33299255371094,242.4600067138672,509.989990234375,498.0950012207031
2018-09-21,242.58599853515625,243.33200073242188,491.2699890136719,493.5450134277344
2018-09-24,242.3070068359375,241.2480010986328,502.05999755859375,501.2799987792969
2018-09-25,241.98300170898438,241.72999572753906,500.6300048828125,499.8500061035156
2018-09-26,241.64999389648438,242.1820068359375,500.56500244140625,500.1099853515625
2018-09-27,241.97999572753906,243.76100158691406,510.510009765625,504.2049865722656
2018-09-28,244.05599975585938,244.56399536132812,510.9649963378906,508.1050109863281
2018-10-01,246.08700561523438,246.77499389648438,504.3349914550781,502.7749938964844
2018-10-02,246.2519989013672,246.47999572753906,513.5,507.260009765625
2018-10-03,246.4759979248047,247.91000366210938,504.8550109863281,503.81500244140625
2018-10-04,247.1699981689453,245.52699279785156,516.8150024414062,520.3900146484375
2018-10-05,245.7310028076172,244.27999877929688,520.0,520.0
2018-10-08,244.20700073242188,243.9720001220703,531.7000122070312,538.3300170898438
2018-10-09,244.76300048828125,245.0500030517578,533.3250122070312,529.489990234375
2018-10-10,244.27000427246094,239.77999877929688,531.5700073242188,554.1900024414062
2018-10-11,233.68099975585938,232.6060028076172,585.0,601.6400146484375
2018-10-12,233.26300048828125,232.7449951171875,581.8800048828125,596.8300170898438
2018-10-15,232.0,232.77699279785156,602.2249755859375,589.5499877929688
2018-10-16,231.8000030517578,234.68299865722656,599.4299926757812,576.030029296875
2018-10-17,237.4720001220703,235.95700073242188,561.0150146484375,573.4949951171875
2018-10-18,237.56500244140625,235.31500244140625,576.030029296875,585.52001953125
2018-10-19,236.3979949951172,235.9080047607422,588.77001953125,584.8699951171875
2018-10-22,234.46099853515625,234.56300354003906,587.5999755859375,599.885009765625
2018-10-23,231.3939971923828,229.92599487304688,614.9000244140625,631.5399780273438
2018-10-24,231.5749969482422,231.3820037841797,621.010009765625,641.030029296875
2018-10-25,227.93699645996094,231.45700073242188,648.7000122070312,639.469970703125
2018-10-26,229.031005859375,228.0229949951172,663.0,668.2000122070312
2018-10-29,228.79200744628906,228.69400024414062,664.0399780273438,661.3099975585938
2018-10-30,227.92999267578125,227.7760009765625,673.010009765625,668.5900268554688
2018-10-31,231.5590057373047,233.89700317382812,643.8900146484375,631.7349853515625
2018-11-01,232.74000549316406,233.5970001220703,633.1649780273438,617.760009765625
2018-11-02,235.37100219726562,232.20199584960938,604.5,628.2249755859375
2018-11-05,232.6439971923828,233.06199645996094,626.0800170898438,618.280029296875
2018-11-06,233.8769989013672,234.26499938964844,608.4000244140625,605.4749755859375
2018-11-07,235.4149932861328,237.17799377441406,591.5,574.3400268554688
2018-11-08,239.9250030517578,240.0399932861328,562.9000244140625,561.2750244140625
2018-11-09,240.70700073242188,239.30499267578125,572.6500244140625,582.594970703125
2018-11-12,241.3769989013672,237.2550048828125,583.7000122070312,617.6950073242188
2018-11-13,238.1320037841797,237.4759979248047,613.6649780273438,606.8400268554688
2018-11-14,235.1269989013672,233.96499633789062,623.0900268554688,627.8350219726562
2018-11-15,233.2449951171875,233.16900634765625,628.7449951171875,638.10498046875
2018-11-16,234.5500030517578,233.16299438476562,615.9400024414062,612.625
2018-11-19,234.30799865722656,230.5229949951172,605.4099731445312,625.2999877929688
2018-11-20,228.625,226.87399291992188,637.6500244140625,665.8599853515625
2018-11-21,227.15499877929688,228.35899353027344,663.780029296875,652.8599853515625
2018-11-22,226.89999389648438,225.1060028076172,666.9000244140625,679.3800048828125
2018-11-23,225.8419952392578,227.6280059814453,673.4000244140625,674.4400024414062
2018-11-26,227.89100646972656,229.0229949951172,667.6799926757812,657.1500244140625
2018-11-27,230.19700622558594,230.96400451660156,655.3300170898438,653.6400146484375
2018-11-28,232.49899291992188,232.95599365234375,645.1900024414062,640.7050170898438
2018-11-29,234.6479949951172,234.4600067138672,615.5499877929688,604.8900146484375
2018-11-30,234.97500610351562,236.0959930419922,601.25,604.6300048828125
2018-12-03,241.5590057373047,239.34800720214844,560.2999877929688,575.3800048828125
2018-12-04,238.3990020751953,238.031005859375,576.614990234375,582.85498046875
2018-12-05,233.4770050048828,233.03700256347656,616.2650146484375,612.0399780273438
2018-12-06,230.91400146484375,226.11700439453125,640.3800048828125,676.0
2018-12-07,229.62600708007812,227.74899291992188,644.1500244140625,651.9500122070312
2018-12-10,224.8040008544922,222.62100219726562,672.22998046875,701.3499755859375
2018-12-11,226.3509979248047,228.51600646972656,668.8499755859375,658.1900024414062
2018-12-12,228.39599609375,229.82200622558594,662.0900268554688,638.5599975585938
2018-12-13,229.11099243164062,228.468994140625,643.1749877929688,656.6300048828125
2018-12-14,225.9199981689453,226.81199645996094,676.0,682.760009765625
2018-12-17,224.72799682617188,223.41099548339844,694.2000122070312,700.1799926757812
2018-12-18,219.94000244140625,219.9969940185547,726.5700073242188,725.9199829101562
2018-12-19,218.69500732421875,219.218994140625,732.5499877929688,718.6400146484375
2018-12-20,213.0500030517578,212.4149932861328,739.7000122070312,790.010009765625
2018-12-21,211.47900390625,212.24000549316406,787.7999877929688,795.72998046875
2018-12-27,210.6230010986328,208.91200256347656,819.0,816.7899780273438
2018-12-28,212.27099609375,212.6540069580078,796.9000244140625,764.6599731445312
2019-01-02,211.00900268554688,215.67799377441406,774.4099731445312,757.9000244140625
2019-01-03,213.12899780273438,211.3260040283203,782.5999755859375,789.22998046875
2019-01-04,212.27000427246094,215.76100158691406,780.0,737.489990234375
2019-01-07,216.97300720214844,217.4510040283203,714.739990234375,704.3400268554688
2019-01-08,218.7010040283203,218.00399780273438,700.7000122070312,699.1400146484375
2019-01-09,219.70199584960938,219.38800048828125,679.9000244140625,670.02001953125
2019-01-10,217.31100463867188,219.7530059814453,683.02001953125,672.6199951171875
2019-01-11,219.927001953125,220.70799255371094,664.6900024414062,671.7100219726562
2019-01-14,219.46200561523438,220.2209930419922,682.8900146484375,676.1300048828125
2019-01-15,221.33200073242188,223.14300537109375,667.1599731445312,665.72998046875
2019-01-16,224.2519989013672,224.80999755859375,654.4199829101562,649.3499755859375
2019-01-17,223.4550018310547,225.27699279785156,665.8599853515625,649.6749877929688
2019-01-18,226.99600219726562,229.8209991455078,643.5,617.3049926757812
2019-01-21,229.08399963378906,229.18299865722656,617.760009765625,621.530029296875
2019-01-22,228.72999572753906,227.93699645996094,628.4849853515625,633.1649780273438
2019-01-23,226.593994140625,226.0679931640625,644.7349853515625,642.2650146484375
2019-01-24,226.89100646972656,227.5659942626953,638.2349853515625,639.72998046875
2019-01-25,228.81300354003906,228.75900268554688,632.64501953125,616.7849731445312
2019-01-28,227.84300231933594,225.3459930419922,623.6099853515625,635.1799926757812
2019-01-29,225.42599487304688,225.77200317382812,635.375,635.7650146484375
2019-01-30,226.2469940185547,227.87600708007812,632.3200073242188,619.2550048828125
2019-01-31,228.8000030517578,230.6999969482422,609.7000122070312,589.1599731445312
2019-02-01,231.5449981689453,231.11099243164062,583.7000122070312,580.125
2019-02-04,231.55299377441406,232.3489990234375,586.885009765625,582.7249755859375
2019-02-05,233.0540008544922,234.46200561523438,577.719970703125,570.9600219726562
2019-02-06,234.75,235.0659942626953,574.405029296875,572.52001953125
2019-02-07,234.89700317382812,232.02200317382812,578.3049926757812,598.3900146484375
2019-02-08,232.73199462890625,232.11700439453125,598.0,604.760009765625
2019-02-11,234.0449981689453,235.1719970703125,591.5,591.1749877929688
2019-02-12,236.56199645996094,237.3090057373047,579.4099731445312,567.969970703125
2019-02-13,238.2790069580078,238.63699340820312,560.885009765625,562.3800048828125
2019-02-14,239.84800720214844,237.88099670410156,556.85498046875,570.7000122070312
2019-02-15,237.2899932861328,240.64599609375,575.510009765625,553.4749755859375
2019-02-18,240.81399536132812,240.56199645996094,545.9349975585938,546.3250122070312
2019-02-19,240.68899536132812,240.06199645996094,547.0399780273438,546.4550170898438
2019-02-20,240.03799438476562,240.10400390625,544.7650146484375,539.8900146484375
2019-02-21,241.2830047607422,239.9770050048828,536.9000244140625,547.2999877929688
2019-02-22,239.93899536132812,241.34800720214844,544.7000122070312,535.5999755859375
2019-02-25,241.91700744628906,242.718994140625,529.9450073242188,524.5499877929688
2019-02-26,241.04299926757812,241.4969940185547,536.1849975585938,530.010009765625
2019-02-27,239.8939971923828,240.21800231933594,538.135009765625,538.39501953125
2019-02-28,239.6909942626953,240.36000061035156,539.5,535.2750244140625
2019-03-01,241.28799438476562,240.58999633789062,533.780029296875,533.0650024414062
2019-03-04,243.16600036621094,241.85400390625,522.0150146484375,534.8200073242188
2019-03-05,241.74099731445312,242.3820037841797,535.5999755859375,537.4849853515625
2019-03-06,241.9219970703125,240.89300537109375,540.6699829101562,543.9849853515625
2019-03-07,239.7220001220703,240.81399536132812,553.280029296875,564.655029296875
2019-03-08,239.7740020751953,238.49200439453125,573.10498046875,574.469970703125
2019-03-11,239.98399353027344,242.3679962158203,562.8350219726562,550.5499877929688
2019-03-12,243.01100158691406,242.78900146484375,539.5,535.0150146484375
2019-03-13,242.75599670410156,244.2030029296875,537.9400024414062,523.4450073242188
2019-03-14,243.8780059814453,244.18499755859375,522.2750244140625,525.0050048828125
2019-03-15,243.76699829101562,245.18099975585938,522.469970703125,515.125
2019-03-18,244.49200439453125,244.6230010986328,514.7999877929688,515.0599975585938
2019-03-19,245.3730010986328,246.33200073242188,507.8450012207031,501.864990234375
2019-03-20,245.10800170898438,243.36500549316406,510.25,520.780029296875
2019-03-21,242.38600158691406,245.96400451660156,517.1400146484375,505.2449951171875
2019-03-22,246.21600341796875,244.40199279785156,496.7950134277344,524.35498046875
2019-03-25,242.7790069580078,242.7480010986328,532.8049926757812,528.905029296875
2019-03-26,243.6840057373047,244.78500366210938,525.0700073242188,521.8200073242188
2019-03-27,246.2550048828125,244.20599365234375,518.375,533.52001953125
2019-03-28,244.73199462890625,245.36399841308594,531.8300170898438,531.0499877929688
